Id,formation,X,Y,Z,geometry
0.0,Quaternary_alluvial,524972.74,2111825.08,2270.31,POINT (524972.7352318469 2111825.0773596764)
,F12,524974.24,2111825.08,2494.0,POINT (524974.2439026424 2111825.077359677)
0.0,Quaternary_alluvial,525017.73,2111825.08,2268.86,POINT (525017.7336452431 2111825.0773596843)
0.0,Quaternary_alluvial,525017.73,2111825.08,2268.86,POINT (525017.7336452431 2111825.0773596843)
0.0,Quaternary_Pyro2,525039.61,2111825.08,1821.24,POINT (525039.6084676348 2111825.0773596875)
0.0,Quaternary_Pyro2,525039.61,2111825.08,1821.24,POINT (525039.6084676348 2111825.0773596875)
0.0,Quaternary_volcanic,525046.96,2111825.08,2214.95,POINT (525046.9648229529 2111825.077359689)
0.0,Quaternary_volcanic,525046.96,2111825.08,2214.95,POINT (525046.9648229529 2111825.077359689)
0.0,Quaternary_volcanic,525237.25,2111825.08,2261.78,POINT (525237.2463257477 2111825.077359721)
0.0,Quaternary_alluvial,525237.25,2111825.08,2261.78,POINT (525237.2463257477 2111825.077359721)
,Quaternary_alluvial,522462.3344999999,2112663.939,2478.0,POINT (522462.3344999999 2112663.939)
0.0,Neogene_Volcanic,534813.46,2111825.08,1105.78,POINT (534813.4634704158 2111825.0773613346)
0.0,Paleogene_Volcanic,534879.09,2111825.08,-20.39,POINT (534879.0869361997 2111825.0773613458)
0.0,Paleogene_Volcanic,539131.67,2111825.08,-35.42,POINT (539131.6684274763 2111825.0773620624)
0.0,Neogene_Volcanic,539131.67,2111825.08,1135.28,POINT (539131.6684274838 2111825.0773620624)
0.0,Cretaceous_limestone,539131.67,2111825.08,-1700.0,POINT (539131.6684275247 2111825.0773620624)
,Quaternary_Pyro2,531611.1478000004,2111891.4768000003,2882.0,POINT (531611.1478000004 2111891.4768000003)
0.0,Quaternary_Pyro2,529860.88,2112170.08,2800.76,POINT (529860.8769254173 2112170.0773604997)
0.0,Quaternary_Pyro2,529860.88,2113160.08,2719.25,POINT (529860.8769026103 2113160.0773604997)
0.0,Quaternary_Pyro2,529860.88,2113248.63,2522.52,POINT (529860.8769005702 2113248.6326599307)
0.0,Quaternary_Pyro2,529860.88,2113391.51,2411.39,POINT (529860.8768972787 2113391.5079456815)
,Quaternary_volcanic,520672.1201999998,2105538.9235999994,2354.0,POINT (520672.1201999998 2105538.9235999994)
0.0,Quaternary_volcanic,519819.58,2106825.08,1945.41,POINT (519819.5772982187 2106825.077358808)
0.0,Quaternary_volcanic,520295.07,2106825.08,2115.34,POINT (520295.07199014566 2106825.0773588885)
