x,y,z,id,lithology_name,elev_dem
516862.2046382702,2123804.6232085563,-114.0,13,basement,2358
516862.2046382702,2123804.6232085563,-2.0,13,basement,2358
516862.2046382702,2123804.6232085563,110.0,13,basement,2358
516862.2046382702,2123804.6232085563,222.0,13,basement,2358
516862.2046382702,2123804.6232085563,334.0,13,basement,2358
516862.2046382702,2123804.6232085563,446.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,558.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,670.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,782.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,894.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,1006.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,1118.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,1230.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,1342.0,12,Paleogene_Volcanic,2358
516862.2046382702,2123804.6232085563,1454.0,4,Quaternary_Pyro2,2358
516862.2046382702,2123804.6232085563,1566.0,4,Quaternary_Pyro2,2358
516862.2046382702,2123804.6232085563,1678.0,3,Quaternary_volcanic,2358
516862.2046382702,2123804.6232085563,1790.0,3,Quaternary_volcanic,2358
516862.2046382702,2123804.6232085563,1902.0,3,Quaternary_volcanic,2358
516862.2046382702,2123804.6232085563,2014.0,3,Quaternary_volcanic,2358
516862.2046382702,2123804.6232085563,2126.0,3,Quaternary_volcanic,2358
516862.2046382702,2123804.6232085563,2238.0,3,Quaternary_volcanic,2358
516862.2046382702,2123804.6232085563,2350.0,3,Quaternary_volcanic,2358
516862.2046382702,2124644.6263701874,-1794.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1682.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1570.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1458.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1346.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1234.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1122.0,13,basement,2318
516862.2046382702,2124644.6263701874,-1010.0,13,basement,2318
