x,y,z,id,lithology_name,elev_dem
537785.1287979991,2218853.548747964,2253.2008,9,Paleogene_Volcanic,2462
537785.1287979991,2218853.548747964,2332.7960000000003,9,Paleogene_Volcanic,2462
537785.1287979991,2218853.548747964,2412.3912,9,Paleogene_Volcanic,2462
537785.1287979991,2220148.9864984355,-1010.2024,10,basement,2500
537785.1287979991,2220148.9864984355,-930.6072,10,basement,2500
537785.1287979991,2220148.9864984355,-851.012,10,basement,2500
537785.1287979991,2220148.9864984355,-771.4168,10,basement,2500
537785.1287979991,2220148.9864984355,-691.8216,10,basement,2500
537785.1287979991,2220148.9864984355,-612.2264,10,basement,2500
537785.1287979991,2220148.9864984355,-532.6312,10,basement,2500
537785.1287979991,2220148.9864984355,-453.03599999999994,10,basement,2500
537785.1287979991,2220148.9864984355,-373.44079999999997,10,basement,2500
537785.1287979991,2220148.9864984355,-293.8456,10,basement,2500
537785.1287979991,2220148.9864984355,-214.2504,10,basement,2500
537785.1287979991,2220148.9864984355,-134.65519999999992,10,basement,2500
537785.1287979991,2220148.9864984355,-55.059999999999945,10,basement,2500
537785.1287979991,2220148.9864984355,24.535200000000145,10,basement,2500
537785.1287979991,2220148.9864984355,104.13040000000012,10,basement,2500
537785.1287979991,2220148.9864984355,183.7256000000001,10,basement,2500
537785.1287979991,2220148.9864984355,263.3208000000001,10,basement,2500
537785.1287979991,2220148.9864984355,342.91600000000005,10,basement,2500
537785.1287979991,2220148.9864984355,422.51120000000003,10,basement,2500
537785.1287979991,2220148.9864984355,502.1064,10,basement,2500
537785.1287979991,2220148.9864984355,581.7016,10,basement,2500
537785.1287979991,2220148.9864984355,661.2968000000002,10,basement,2500
537785.1287979991,2220148.9864984355,740.8920000000002,10,basement,2500
537785.1287979991,2220148.9864984355,820.4872000000001,10,basement,2500
537785.1287979991,2220148.9864984355,900.0824000000001,10,basement,2500
537785.1287979991,2220148.9864984355,979.6776000000001,10,basement,2500
537785.1287979991,2220148.9864984355,1059.2728000000002,10,basement,2500
537785.1287979991,2220148.9864984355,1138.868,10,basement,2500
537785.1287979991,2220148.9864984355,1218.4632000000001,10,basement,2500
537785.1287979991,2220148.9864984355,1298.0584,10,basement,2500
537785.1287979991,2220148.9864984355,1377.6536,10,basement,2500
537785.1287979991,2220148.9864984355,1457.2487999999998,10,basement,2500
537785.1287979991,2220148.9864984355,1536.844,10,basement,2500
537785.1287979991,2220148.9864984355,1616.4392000000003,10,basement,2500
537785.1287979991,2220148.9864984355,1696.0344,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,1775.6296000000002,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,1855.2248,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,1934.8200000000002,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2014.4152,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2094.0104,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2173.6056,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2253.2008,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2332.7960000000003,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2412.3912,9,Paleogene_Volcanic,2500
537785.1287979991,2220148.9864984355,2491.9864000000002,9,Paleogene_Volcanic,2500
537785.1287979991,2221444.4242489063,-1010.2024,10,basement,2670
537785.1287979991,2221444.4242489063,-930.6072,10,basement,2670
537785.1287979991,2221444.4242489063,-851.012,10,basement,2670
537785.1287979991,2221444.4242489063,-771.4168,10,basement,2670
537785.1287979991,2221444.4242489063,-691.8216,10,basement,2670
537785.1287979991,2221444.4242489063,-612.2264,10,basement,2670
537785.1287979991,2221444.4242489063,-532.6312,10,basement,2670
537785.1287979991,2221444.4242489063,-453.03599999999994,10,basement,2670
537785.1287979991,2221444.4242489063,-373.44079999999997,10,basement,2670
537785.1287979991,2221444.4242489063,-293.8456,10,basement,2670
537785.1287979991,2221444.4242489063,-214.2504,10,basement,2670
537785.1287979991,2221444.4242489063,-134.65519999999992,10,basement,2670
537785.1287979991,2221444.4242489063,-55.059999999999945,10,basement,2670
537785.1287979991,2221444.4242489063,24.535200000000145,10,basement,2670
537785.1287979991,2221444.4242489063,104.13040000000012,10,basement,2670
537785.1287979991,2221444.4242489063,183.7256000000001,10,basement,2670
537785.1287979991,2221444.4242489063,263.3208000000001,10,basement,2670
537785.1287979991,2221444.4242489063,342.91600000000005,10,basement,2670
537785.1287979991,2221444.4242489063,422.51120000000003,10,basement,2670
537785.1287979991,2221444.4242489063,502.1064,10,basement,2670
537785.1287979991,2221444.4242489063,581.7016,10,basement,2670
537785.1287979991,2221444.4242489063,661.2968000000002,10,basement,2670
537785.1287979991,2221444.4242489063,740.8920000000002,10,basement,2670
537785.1287979991,2221444.4242489063,820.4872000000001,10,basement,2670
537785.1287979991,2221444.4242489063,900.0824000000001,10,basement,2670
537785.1287979991,2221444.4242489063,979.6776000000001,10,basement,2670
537785.1287979991,2221444.4242489063,1059.2728000000002,10,basement,2670
537785.1287979991,2221444.4242489063,1138.868,10,basement,2670
537785.1287979991,2221444.4242489063,1218.4632000000001,10,basement,2670
537785.1287979991,2221444.4242489063,1298.0584,10,basement,2670
537785.1287979991,2221444.4242489063,1377.6536,10,basement,2670
537785.1287979991,2221444.4242489063,1457.2487999999998,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,1536.844,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,1616.4392000000003,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,1696.0344,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,1775.6296000000002,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,1855.2248,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,1934.8200000000002,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2014.4152,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2094.0104,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2173.6056,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2253.2008,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2332.7960000000003,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2412.3912,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2491.9864000000002,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2571.5816,9,Paleogene_Volcanic,2670
537785.1287979991,2221444.4242489063,2651.1768,9,Paleogene_Volcanic,2670
537785.1287979991,2222739.861999377,-1010.2024,10,basement,2700
537785.1287979991,2222739.861999377,-930.6072,10,basement,2700
537785.1287979991,2222739.861999377,-851.012,10,basement,2700
537785.1287979991,2222739.861999377,-771.4168,10,basement,2700
537785.1287979991,2222739.861999377,-691.8216,10,basement,2700
537785.1287979991,2222739.861999377,-612.2264,10,basement,2700
537785.1287979991,2222739.861999377,-532.6312,10,basement,2700
537785.1287979991,2222739.861999377,-453.03599999999994,10,basement,2700
537785.1287979991,2222739.861999377,-373.44079999999997,10,basement,2700
537785.1287979991,2222739.861999377,-293.8456,10,basement,2700
537785.1287979991,2222739.861999377,-214.2504,10,basement,2700
537785.1287979991,2222739.861999377,-134.65519999999992,10,basement,2700
537785.1287979991,2222739.861999377,-55.059999999999945,10,basement,2700
537785.1287979991,2222739.861999377,24.535200000000145,10,basement,2700
537785.1287979991,2222739.861999377,104.13040000000012,10,basement,2700
537785.1287979991,2222739.861999377,183.7256000000001,10,basement,2700
537785.1287979991,2222739.861999377,263.3208000000001,10,basement,2700
537785.1287979991,2222739.861999377,342.91600000000005,10,basement,2700
537785.1287979991,2222739.861999377,422.51120000000003,10,basement,2700
537785.1287979991,2222739.861999377,502.1064,10,basement,2700
537785.1287979991,2222739.861999377,581.7016,10,basement,2700
537785.1287979991,2222739.861999377,661.2968000000002,10,basement,2700
537785.1287979991,2222739.861999377,740.8920000000002,10,basement,2700
537785.1287979991,2222739.861999377,820.4872000000001,10,basement,2700
537785.1287979991,2222739.861999377,900.0824000000001,10,basement,2700
537785.1287979991,2222739.861999377,979.6776000000001,10,basement,2700
537785.1287979991,2222739.861999377,1059.2728000000002,10,basement,2700
537785.1287979991,2222739.861999377,1138.868,10,basement,2700
537785.1287979991,2222739.861999377,1218.4632000000001,10,basement,2700
537785.1287979991,2222739.861999377,1298.0584,10,basement,2700
537785.1287979991,2222739.861999377,1377.6536,9,Paleogene_Volcanic,2700
537785.1287979991,2222739.861999377,1457.2487999999998,9,Paleogene_Volcanic,2700
