Id_1,Unidad,formation,Shape_Leng,Shape_Area,InPoly_FID,SimPgnFlag,MaxSimpTol,MinSimpTol,Id_2,geometry,X,Y,Z
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (454145.7703514152 2134045.1530491356),454145.7703514152,2134045.1530491356,2829.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (454201.1401000004 2134025.0066),454201.1401000004,2134025.0066,2816.0
0,Cuaternario-Volcanico,Quaternary_volcanic,30808.7083889,59447572.7814,82,0,400.0,400.0,0,POINT (512939.6386000002 2142981.8618),512939.6386000002,2142981.8618,2298.0
0,Cuaternario-Volcanico,Quaternary_volcanic,30808.7083889,59447572.7814,82,0,400.0,400.0,0,POINT (514003.4880999997 2141353.4229000006),514003.4880999997,2141353.4229000006,2363.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (541719.3628000002 2139827.433599999),541719.3628000002,2139827.433599999,2641.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (541152.4310999997 2137481.5185000002),541152.4310999997,2137481.5185000002,2797.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (542675.4121000003 2136111.8742999993),542675.4121000003,2136111.8742999993,2743.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (541443.1338 2134735.567399999),541443.1338,2134735.567399999,2800.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (527618.1797000002 2131613.454500001),527618.1797000002,2131613.454500001,2969.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (525588.5054000001 2131897.4506),525588.5054000001,2131897.4506,2815.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (524407.0412999997 2130954.615),524407.0412999997,2130954.615,2634.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (522728.4017000003 2131519.0812999997),522728.4017000003,2131519.0812999997,2565.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (522912.6376 2132343.601),522912.6376,2132343.601,2564.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (525441.1161000002 2133664.913899999),525441.1161000002,2133664.913899999,2842.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (525638.3699000003 2134500.133199999),525638.3699000003,2134500.133199999,2882.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (538345.9186000004 2140740.2479999997),538345.9186000004,2140740.2479999997,2849.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (529094.2416000003 2135237.821799999),529094.2416000003,2135237.821799999,3172.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (530142.2292999998 2136137.0209),530142.2292999998,2136137.0209,3269.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (530097.5776000004 2136913.1043999996),530097.5776000004,2136913.1043999996,3295.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (532575.1639999999 2138674.0045999996),532575.1639999999,2138674.0045999996,3094.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (533988.8885000004 2138707.4277),533988.8885000004,2138707.4277,3000.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (534621.4012000002 2139913.9881999996),534621.4012000002,2139913.9881999996,2977.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (539582.6738 2134970.8169),539582.6738,2134970.8169,2900.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (537360.1693000002 2134097.6900999993),537360.1693000002,2134097.6900999993,3073.0
0,Cuaternario-Volcanico,Quaternary_volcanic,53054.1925652,91472997.2085,85,0,400.0,400.0,0,POINT (536292.9693999998 2132950.9232),536292.9693999998,2132950.9232,3177.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (521197.5789999999 2124905.7562000006),521197.5789999999,2124905.7562000006,2369.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (521107.6283646439 2124584.6374292066),521107.6283646439,2124584.6374292066,2372.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (519920.58391911094 2124584.6374290665),519920.58391911094,2124584.6374290665,2317.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (474322.1007000003 2132848.2217999995),474322.1007000003,2132848.2217999995,2567.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (476465.01439999975 2135041.0304000005),476465.01439999975,2135041.0304000005,2408.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (476911.90299999993 2136426.9531999994),476911.90299999993,2136426.9531999994,2389.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (478430.2611999996 2137838.6326),478430.2611999996,2137838.6326,2341.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (479505.5954 2138029.7994),479505.5954,2138029.7994,2300.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (475711.4324000003 2125169.8235),475711.4324000003,2125169.8235,3026.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (475335.33380000014 2125938.4332),475335.33380000014,2125938.4332,2997.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (474219.9028000003 2125611.6799999997),474219.9028000003,2125611.6799999997,3145.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (471857.73199999984 2126446.543299999),471857.73199999984,2126446.543299999,3289.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (472955.91139999963 2127361.945800001),472955.91139999963,2127361.945800001,3080.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (472951.5581 2128383.5437000003),472951.5581,2128383.5437000003,2988.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (473852.1207999997 2128836.8345999997),473852.1207999997,2128836.8345999997,2924.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (474019.75549999997 2131539.7456),474019.75549999997,2131539.7456,2596.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (474719.2871000003 2131992.1801999994),474719.2871000003,2131992.1801999994,2561.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (475368.3931681394 2124584.637423791),475368.3931681394,2124584.637423791,3200.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (468928.37150000036 2125146.4935),468928.37150000036,2125146.4935,3512.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (470971.3936999999 2125111.002800001),470971.3936999999,2125111.002800001,3407.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (471215.17970054504 2124584.6374232993),471215.17970054504,2124584.6374232993,3495.0
0,Cuaternario-Volcanico,Quaternary_volcanic,373835.318604,2076370051.72,94,0,400.0,400.0,0,POINT (468973.0815283693 2124584.637423034),468973.0815283693,2124584.637423034,3486.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (538000.8816999998 2164970.7623999994),538000.8816999998,2164970.7623999994,2669.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (538933.5049999999 2165040.9342),538933.5049999999,2165040.9342,2627.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (539663.7565000001 2166469.687000001),539663.7565000001,2166469.687000001,2597.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (541338.1730000004 2166534.4684999995),541338.1730000004,2166534.4684999995,2594.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (548785.1287993458 2162632.021517913),548785.1287993458,2162632.021517913,2612.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (524408.7227999996 2154589.4115999993),524408.7227999996,2154589.4115999993,2754.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (524281.8912000004 2153131.5933999997),524281.8912000004,2153131.5933999997,2844.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (525431.3289000001 2151136.0207),525431.3289000001,2151136.0207,3124.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (523877.2576000001 2150706.0314000007),523877.2576000001,2150706.0314000007,2859.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (522562.1917000003 2151356.6065999996),522562.1917000003,2151356.6065999996,2747.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (521822.35720000044 2149373.3981),521822.35720000044,2149373.3981,2839.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (520026.93120000046 2149456.4987000003),520026.93120000046,2149456.4987000003,2653.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (519848.9057 2147447.9332999997),519848.9057,2147447.9332999997,2621.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (521088.6671000002 2145882.3982999995),521088.6671000002,2145882.3982999995,2753.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (519265.7923999997 2144425.281300001),519265.7923999997,2144425.281300001,2561.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (519763.6462000003 2143422.9036999997),519763.6462000003,2143422.9036999997,2611.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (521651.25739999954 2143008.0248000007),521651.25739999954,2143008.0248000007,2786.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (520022.7615 2141196.7375000007),520022.7615,2141196.7375000007,2546.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (522039.9433000004 2140710.1637999993),522039.9433000004,2140710.1637999993,2700.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (523068.7531000003 2138436.7894),523068.7531000003,2138436.7894,2900.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (523216.9188000001 2135140.675899999),523216.9188000001,2135140.675899999,2737.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (524459.3322000001 2134310.7074999996),524459.3322000001,2134310.7074999996,2809.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (525638.3699000003 2134500.133199999),525638.3699000003,2134500.133199999,2882.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (538345.9186000004 2140740.2479999997),538345.9186000004,2140740.2479999997,2849.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (539443.7671999997 2145970.890900001),539443.7671999997,2145970.890900001,2896.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (536037.25 2150270.3786999993),536037.25,2150270.3786999993,3451.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (535466.8877999997 2153983.1525),535466.8877999997,2153983.1525,3500.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (533913.9298 2153851.7940999996),533913.9298,2153851.7940999996,3385.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (532966.5843000002 2156933.862299999),532966.5843000002,2156933.862299999,2994.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (531029.3909999998 2158470.8236),531029.3909999998,2158470.8236,2861.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (526406.7401 2158211.8213),526406.7401,2158211.8213,2779.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (519903.3775000004 2164841.7709999997),519903.3775000004,2164841.7709999997,2310.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (520278.9006000003 2164834.903999999),520278.9006000003,2164834.903999999,2323.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (527618.1797000002 2131613.454500001),527618.1797000002,2131613.454500001,2969.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (526983.1783999996 2129221.6163999997),526983.1783999996,2129221.6163999997,2900.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (525247.5082 2127634.1131999996),525247.5082,2127634.1131999996,2758.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (524912.0857999995 2125929.4078),524912.0857999995,2125929.4078,2611.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (523041.67119999975 2125296.3373000007),523041.67119999975,2125296.3373000007,2455.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (522632.6190947631 2124584.6374293873),522632.6190947631,2124584.6374293873,2462.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (546216.4200999998 2135747.4538000003),546216.4200999998,2135747.4538000003,2605.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (543285.8865 2134323.2464000005),543285.8865,2134323.2464000005,2779.0
0,Cuaternario-Piro2,Quaternary_Pyro2,262597.584761,707727261.038,84,0,400.0,400.0,0,POINT (541443.1338 2134735.567399999),541443.1338,2134735.567399999,2800.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (454145.77035141067 2168717.008568043),454145.77035141067,2168717.008568043,2795.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (455135.6520999996 2169112.7489),455135.6520999996,2169112.7489,2700.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (456310.8026999999 2173253.785),456310.8026999999,2173253.785,2615.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (454145.7703514101 2173430.008529328),454145.7703514101,2173430.008529328,2700.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (465934.38520000037 2136983.3846000005),465934.38520000037,2136983.3846000005,2880.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (468732.21410000045 2144711.2181),468732.21410000045,2144711.2181,2461.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (468442.64609999955 2145472.0491000004),468442.64609999955,2145472.0491000004,2481.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (466515.54980000015 2144357.8992),466515.54980000015,2144357.8992,2600.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (465667.9732999997 2144532.5365999993),465667.9732999997,2144532.5365999993,2573.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (464805.5357999997 2147333.1384999994),464805.5357999997,2147333.1384999994,2647.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (465468.87930000015 2148870.8277000003),465468.87930000015,2148870.8277000003,2661.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (463743.7355000004 2149640.4257999994),463743.7355000004,2149640.4257999994,2900.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (465336.5872999998 2150855.206700001),465336.5872999998,2150855.206700001,2686.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (466132.8117000004 2153213.3138999995),466132.8117000004,2153213.3138999995,2663.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (465741.9165000003 2154049.6290000007),465741.9165000003,2154049.6290000007,2591.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (464216.76850000024 2153473.3331000004),464216.76850000024,2153473.3331000004,2656.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (463469.10780000035 2154034.774599999),463469.10780000035,2154034.774599999,2767.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (464274.3680999996 2158477.663899999),464274.3680999996,2158477.663899999,2606.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (462505.30179999955 2159222.3224),462505.30179999955,2159222.3224,2586.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (457739.4740000004 2158622.5869999994),457739.4740000004,2158622.5869999994,2815.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (455647.2412999999 2159463.2852),455647.2412999999,2159463.2852,2994.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (458516.89609999955 2162188.0380000006),458516.89609999955,2162188.0380000006,2676.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (459638.64169999957 2165407.114),459638.64169999957,2165407.114,2555.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (454145.77035141096 2166681.4151952676),454145.77035141096,2166681.4151952676,2696.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (474322.1007000003 2132848.2217999995),474322.1007000003,2132848.2217999995,2567.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (472077.091 2136674.6162),472077.091,2136674.6162,2658.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (466673.18900000025 2136344.5953),466673.18900000025,2136344.5953,2972.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (479261.5256000003 2169395.3598999996),479261.5256000003,2169395.3598999996,2275.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (476814.12490000017 2168634.6812999994),476814.12490000017,2168634.6812999994,2284.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (476483.3951000003 2166766.0578000005),476483.3951000003,2166766.0578000005,2336.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (475292.76769999973 2166071.5252),475292.76769999973,2166071.5252,2357.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (474761.5250000004 2164651.147399999),474761.5250000004,2164651.147399999,2300.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (474333.6512000002 2164698.9964000005),474333.6512000002,2164698.9964000005,2321.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (474002.9212999996 2165873.0873000007),474002.9212999996,2165873.0873000007,2359.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (473076.90610000025 2166038.3280999996),473076.90610000025,2166038.3280999996,2395.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (470553.90610000025 2165102.3280999996),470553.90610000025,2165102.3280999996,2374.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (469031.8968000002 2162952.2327999994),469031.8968000002,2162952.2327999994,2468.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (469329.90610000025 2160356.3280999996),469329.90610000025,2160356.3280999996,2400.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (472049.0379999997 2158769.5297999997),472049.0379999997,2158769.5297999997,2372.0
0,Neogeno-Piro,Neogene_pyro,303801.213433,847838020.691,95,0,400.0,400.0,0,POINT (473531.83249999955 2158853.6784000006),473531.83249999955,2158853.6784000006,2294.0
